353.00000,155.00000,155.00000,0.43909,0.43909
354.00000,156.00000,156.00000,0.44068,0.44068
355.00000,157.00000,157.00000,0.44225,0.44225
356.00000,158.00000,158.00000,0.44382,0.44382
357.00000,155.00000,155.00000,0.43417,0.43417
358.00000,156.00000,156.00000,0.43575,0.43575
359.00000,157.00000,157.00000,0.43733,0.43733
360.00000,158.00000,158.00000,0.43889,0.43889
361.00000,159.00000,159.00000,0.44044,0.44044
362.00000,160.00000,160.00000,0.44199,0.44199
363.00000,161.00000,161.00000,0.44353,0.44353
364.00000,162.00000,162.00000,0.44505,0.44505
365.00000,163.00000,163.00000,0.44658,0.44658
366.00000,164.00000,164.00000,0.44809,0.44809
367.00000,165.00000,165.00000,0.44959,0.44959
368.00000,166.00000,166.00000,0.45109,0.45109
369.00000,167.00000,167.00000,0.45257,0.45257
370.00000,168.00000,168.00000,0.45405,0.45405
371.00000,169.00000,169.00000,0.45553,0.45553
372.00000,166.00000,166.00000,0.44624,0.44624
373.00000,167.00000,167.00000,0.44772,0.44772
374.00000,168.00000,168.00000,0.44920,0.44920
375.00000,169.00000,169.00000,0.45067,0.45067
376.00000,170.00000,170.00000,0.45213,0.45213
377.00000,171.00000,171.00000,0.45358,0.45358
378.00000,172.00000,172.00000,0.45503,0.45503
379.00000,173.00000,173.00000,0.45646,0.45646
380.00000,174.00000,174.00000,0.45789,0.45789
381.00000,175.00000,175.00000,0.45932,0.45932
382.00000,176.00000,176.00000,0.46073,0.46073
383.00000,177.00000,177.00000,0.46214,0.46214
384.00000,178.00000,178.00000,0.46354,0.46354
385.00000,179.00000,179.00000,0.46494,0.46494
386.00000,180.00000,180.00000,0.46632,0.46632
387.00000,181.00000,181.00000,0.46770,0.46770
388.00000,182.00000,182.00000,0.46907,0.46907
389.00000,183.00000,183.00000,0.47044,0.47044
390.00000,184.00000,184.00000,0.47179,0.47179
391.00000,185.00000,185.00000,0.47315,0.47315
392.00000,186.00000,186.00000,0.47449,0.47449
393.00000,187.00000,187.00000,0.47583,0.47583
394.00000,188.00000,188.00000,0.47716,0.47716
395.00000,189.00000,189.00000,0.47848,0.47848
396.00000,190.00000,190.00000,0.47980,0.47980
397.00000,187.00000,187.00000,0.47103,0.47103
398.00000,184.00000,184.00000,0.46231,0.46231
399.00000,185.00000,185.00000,0.46366,0.46366
400.00000,186.00000,186.00000,0.46500,0.46500
401.00000,187.00000,187.00000,0.46633,0.46633
402.00000,188.00000,188.00000,0.46766,0.46766
403.00000,189.00000,189.00000,0.46898,0.46898
404.00000,190.00000,190.00000,0.47030,0.47030
405.00000,191.00000,191.00000,0.47160,0.47160
406.00000,192.00000,192.00000,0.47291,0.47291
407.00000,193.00000,193.00000,0.47420,0.47420
408.00000,190.00000,190.00000,0.46569,0.46569
409.00000,191.00000,191.00000,0.46699,0.46699
410.00000,192.00000,192.00000,0.46829,0.46829
411.00000,193.00000,193.00000,0.46959,0.46959
412.00000,194.00000,194.00000,0.47087,0.47087
413.00000,191.00000,191.00000,0.46247,0.46247
414.00000,188.00000,188.00000,0.45411,0.45411
415.00000,189.00000,189.00000,0.45542,0.45542
416.00000,190.00000,190.00000,0.45673,0.45673
417.00000,191.00000,191.00000,0.45803,0.45803
418.00000,192.00000,192.00000,0.45933,0.45933
419.00000,193.00000,193.00000,0.46062,0.46062
420.00000,194.00000,194.00000,0.46190,0.46190
421.00000,195.00000,195.00000,0.46318,0.46318
422.00000,196.00000,196.00000,0.46445,0.46445
423.00000,197.00000,197.00000,0.46572,0.46572
424.00000,198.00000,198.00000,0.46698,0.46698
425.00000,195.00000,195.00000,0.45882,0.45882
426.00000,196.00000,196.00000,0.46009,0.46009
427.00000,197.00000,197.00000,0.46136,0.46136
428.00000,198.00000,198.00000,0.46262,0.46262
429.00000,199.00000,199.00000,0.46387,0.46387
430.00000,200.00000,200.00000,0.46512,0.46512
431.00000,201.00000,201.00000,0.46636,0.46636
432.00000,202.00000,202.00000,0.46759,0.46759
433.00000,203.00000,203.00000,0.46882,0.46882
434.00000,204.00000,204.00000,0.47005,0.47005
435.00000,205.00000,205.00000,0.47126,0.47126
436.00000,206.00000,206.00000,0.47248,0.47248
437.00000,207.00000,207.00000,0.47368,0.47368
438.00000,208.00000,208.00000,0.47489,0.47489
439.00000,205.00000,205.00000,0.46697,0.46697
440.00000,202.00000,202.00000,0.45909,0.45909
441.00000,203.00000,203.00000,0.46032,0.46032
442.00000,204.00000,204.00000,0.46154,0.46154
443.00000,205.00000,205.00000,0.46275,0.46275
444.00000,206.00000,206.00000,0.46396,0.46396
445.00000,207.00000,207.00000,0.46517,0.46517
446.00000,208.00000,208.00000,0.46637,0.46637
447.00000,209.00000,209.00000,0.46756,0.46756
448.00000,210.00000,210.00000,0.46875,0.46875
449.00000,211.00000,211.00000,0.46993,0.46993
450.00000,212.00000,212.00000,0.47111,0.47111
451.00000,213.00000,213.00000,0.47228,0.47228
452.00000,214.00000,214.00000,0.47345,0.47345
453.00000,215.00000,215.00000,0.47461,0.47461
454.00000,216.00000,216.00000,0.47577,0.47577
455.00000,217.00000,217.00000,0.47692,0.47692
456.00000,218.00000,218.00000,0.47807,0.47807
457.00000,219.00000,219.00000,0.47921,0.47921
458.00000,220.00000,220.00000,0.48035,0.48035
459.00000,221.00000,221.00000,0.48148,0.48148
460.00000,222.00000,222.00000,0.48261,0.48261
461.00000,223.00000,223.00000,0.48373,0.48373
462.00000,224.00000,224.00000,0.48485,0.48485
463.00000,225.00000,225.00000,0.48596,0.48596
464.00000,226.00000,226.00000,0.48707,0.48707
465.00000,227.00000,227.00000,0.48817,0.48817
466.00000,228.00000,228.00000,0.48927,0.48927
467.00000,229.00000,229.00000,0.49036,0.49036
468.00000,230.00000,230.00000,0.49145,0.49145
469.00000,231.00000,231.00000,0.49254,0.49254
470.00000,232.00000,232.00000,0.49362,0.49362
471.00000,222.00000,222.00000,0.47134,0.47134
472.00000,219.00000,219.00000,0.46398,0.46398
473.00000,216.00000,216.00000,0.45666,0.45666
474.00000,213.00000,213.00000,0.44937,0.44937
475.00000,214.00000,214.00000,0.45053,0.45053
476.00000,215.00000,215.00000,0.45168,0.45168
477.00000,216.00000,216.00000,0.45283,0.45283
478.00000,217.00000,217.00000,0.45397,0.45397
479.00000,218.00000,218.00000,0.45511,0.45511
480.00000,219.00000,219.00000,0.45625,0.45625
481.00000,216.00000,216.00000,0.44906,0.44906
482.00000,217.00000,217.00000,0.45021,0.45021
483.00000,218.00000,218.00000,0.45135,0.45135
484.00000,219.00000,219.00000,0.45248,0.45248
485.00000,220.00000,220.00000,0.45361,0.45361
486.00000,221.00000,221.00000,0.45473,0.45473
487.00000,222.00000,222.00000,0.45585,0.45585
488.00000,223.00000,223.00000,0.45697,0.45697
489.00000,220.00000,220.00000,0.44990,0.44990
490.00000,221.00000,221.00000,0.45102,0.45102
491.00000,222.00000,222.00000,0.45214,0.45214
492.00000,223.00000,223.00000,0.45325,0.45325
493.00000,213.00000,213.00000,0.43205,0.43205
494.00000,214.00000,214.00000,0.43320,0.43320
495.00000,215.00000,215.00000,0.43434,0.43434
496.00000,216.00000,216.00000,0.43548,0.43548
497.00000,217.00000,217.00000,0.43662,0.43662
498.00000,218.00000,218.00000,0.43775,0.43775
499.00000,219.00000,219.00000,0.43888,0.43888
500.00000,220.00000,220.00000,0.44000,0.44000
501.00000,221.00000,221.00000,0.44112,0.44112
502.00000,222.00000,222.00000,0.44223,0.44223
503.00000,223.00000,223.00000,0.44334,0.44334
504.00000,224.00000,224.00000,0.44444,0.44444
505.00000,225.00000,225.00000,0.44554,0.44554
506.00000,226.00000,226.00000,0.44664,0.44664
507.00000,227.00000,227.00000,0.44773,0.44773
508.00000,228.00000,228.00000,0.44882,0.44882
509.00000,229.00000,229.00000,0.44990,0.44990
510.00000,230.00000,230.00000,0.45098,0.45098
511.00000,231.00000,231.00000,0.45205,0.45205
512.00000,232.00000,232.00000,0.45312,0.45312
513.00000,233.00000,233.00000,0.45419,0.45419
514.00000,234.00000,234.00000,0.45525,0.45525
515.00000,235.00000,235.00000,0.45631,0.45631
516.00000,236.00000,236.00000,0.45736,0.45736
517.00000,237.00000,237.00000,0.45841,0.45841
518.00000,238.00000,238.00000,0.45946,0.45946
519.00000,239.00000,239.00000,0.46050,0.46050
520.00000,240.00000,240.00000,0.46154,0.46154
521.00000,241.00000,241.00000,0.46257,0.46257
522.00000,242.00000,242.00000,0.46360,0.46360
523.00000,243.00000,243.00000,0.46463,0.46463
524.00000,244.00000,244.00000,0.46565,0.46565
525.00000,234.00000,234.00000,0.44571,0.44571
526.00000,235.00000,235.00000,0.44677,0.44677
527.00000,236.00000,236.00000,0.44782,0.44782
528.00000,233.00000,233.00000,0.44129,0.44129
529.00000,234.00000,234.00000,0.44234,0.44234
530.00000,235.00000,235.00000,0.44340,0.44340
531.00000,236.00000,236.00000,0.44444,0.44444
532.00000,237.00000,237.00000,0.44549,0.44549
533.00000,238.00000,238.00000,0.44653,0.44653
534.00000,239.00000,239.00000,0.44757,0.44757
535.00000,240.00000,240.00000,0.44860,0.44860
536.00000,241.00000,241.00000,0.44963,0.44963
537.00000,242.00000,242.00000,0.45065,0.45065
538.00000,243.00000,243.00000,0.45167,0.45167
539.00000,240.00000,240.00000,0.44527,0.44527
540.00000,241.00000,241.00000,0.44630,0.44630
541.00000,242.00000,242.00000,0.44732,0.44732
542.00000,243.00000,243.00000,0.44834,0.44834
543.00000,233.00000,233.00000,0.42910,0.42910
544.00000,234.00000,234.00000,0.43015,0.43015
545.00000,231.00000,231.00000,0.42385,0.42385
546.00000,232.00000,232.00000,0.42491,0.42491
547.00000,233.00000,233.00000,0.42596,0.42596
548.00000,234.00000,234.00000,0.42701,0.42701
549.00000,235.00000,235.00000,0.42805,0.42805
550.00000,236.00000,236.00000,0.42909,0.42909
551.00000,233.00000,233.00000,0.42287,0.42287
552.00000,234.00000,234.00000,0.42391,0.42391
553.00000,235.00000,235.00000,0.42495,0.42495
554.00000,236.00000,236.00000,0.42599,0.42599
555.00000,237.00000,237.00000,0.42703,0.42703
556.00000,238.00000,238.00000,0.42806,0.42806
557.00000,239.00000,239.00000,0.42908,0.42908
558.00000,240.00000,240.00000,0.43011,0.43011
559.00000,241.00000,241.00000,0.43113,0.43113
